chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,poly_features,tonnetz,tempogram,fourier_tempogramrms,zero_crossing_rate,spectral_flatness,,genre
0.43422598,0.49749094,0.260118034,1.6328992,-2.3845143,2902.759009,2302.118619,5469.941531,21.47334594,1.228500706,-0.001427146,0.12811079,(0.75173897+0.0010704059j),0.08454555,0.184067304,0.019339837,3
0.37345177,0.47086135,0.265982353,8.050616,1.6312687,3132.818575,3007.973384,6864.012426,19.41168213,2.299361966,0.028661905,0.15974329,(0.7539922+0.0015098011j),0.1889526,0.130971155,0.055677287,3
0.4361646,0.4952872,0.26463624,6.3272405,3.0297487,3087.386905,2812.593397,6529.785515,18.11168535,2.514638811,-0.015927312,0.184407253,(0.6772689-0.0038635416j),0.17381518,0.156306689,0.06957314,3
0.37060204,0.57986355,0.278725731,2.9085684,-1.2727685,3353.272604,2986.859802,7042.473218,18.61118169,1.514869485,0.008105485,0.169433118,(0.7253818+0.003939757j),0.113154024,0.168202128,0.082318865,3
0.41618046,0.4847275,0.254469785,2.645176,-0.019016307,2955.9682,2599.617587,6131.317294,21.9275802,1.494852395,-0.04070075,0.160943956,(0.7082991+0.004743282j),0.10683691,0.162613517,0.02161779,3
0.4044994,0.6469961,0.277732407,3.719449,-1.9152532,2564.319118,2669.929254,5388.25525,18.55722411,1.547170271,0.010642465,0.133615456,(0.8459099-0.0051503307j),0.11612891,0.120721025,0.042934567,3
0.43549973,0.53875387,0.26724728,2.2987814,0.3981866,2808.91251,2530.920633,6001.435275,21.18004472,1.366434205,-0.003896143,0.16112826,(0.65975136+0.0015187929j),0.09815235,0.155900311,0.019602321,3
0.37014607,0.5551035,0.270929611,1.392737,-2.0537877,1937.522531,2099.62181,4162.944381,20.64862188,1.143007917,0.002467361,0.131112019,(0.6670118-0.0013213672j),0.07621382,0.092430545,0.006412022,3
0.41491163,0.47333443,0.261157085,10.928217,3.1043446,2362.199995,2806.725962,5439.015654,18.93365416,2.72821361,0.020186728,0.145380063,(0.69679344+0.0023798342j),0.2159784,0.090227049,0.032845397,3
0.4678386,0.64604443,0.272376508,7.4830256,4.149363,3078.378083,2709.910738,6405.545051,20.94319046,1.982181011,-0.004102157,0.127610009,(0.83911234-0.00840406j),0.17265317,0.154212663,0.009848108,3
0.4013674,0.47206613,0.246821458,3.1522036,-0.18850175,3248.613332,3305.004971,7422.285281,17.4428764,1.206153948,0.048502731,0.137096904,(0.8344336+0.010884737j),0.11141668,0.12404534,0.04985814,3
0.42832074,0.55618,0.272974298,7.0137863,4.640327,2737.426247,2613.831915,5710.112,17.42637034,2.251559958,0.017086486,0.151795415,(0.77647704+1.0490101e-05j),0.17565948,0.131499114,0.043480102,3
0.47397533,0.55563235,0.271192575,7.6683273,3.3252013,2848.348404,2490.612887,5506.762809,17.98352552,2.997452615,-0.001108783,0.202857481,(0.676144-0.010276782j),0.19198646,0.163645214,0.051525634,3
0.41568163,0.5266456,0.268501896,10.007939,3.1121402,2309.203496,2278.111986,4945.134238,22.1361259,2.701123707,0.040095068,0.148238623,(0.7460387-0.003076435j),0.2067382,0.117580995,0.009120234,3
0.5034771,0.6977669,0.276230643,1.2661549,-3.6461802,2455.065763,2099.94027,4725.996841,19.49248819,0.875073445,0.003675487,0.08433676,(1.006212-0.0016292569j),0.06201317,0.151418168,0.01590209,3
0.35800803,0.5771395,0.275750062,3.3630853,-4.337642,2410.182747,2575.801114,5080.48699,18.93127124,1.334430234,0.002330383,0.112518459,(0.99683845-0.004576798j),0.10791545,0.099660356,0.04133984,3
0.4074064,0.63401705,0.276908943,5.5155487,1.2644815,2460.630413,2302.345122,5017.96909,21.47115288,2.083209154,0.010148199,0.142195728,(0.8577173+0.0023475194j),0.1533585,0.137022368,0.012690784,3
0.37068477,0.5024242,0.270374408,2.681111,1.6620641,2457.290748,2400.454404,5267.499445,21.32497043,1.385583639,-0.006573995,0.134504332,(0.74497336-0.0035392342j),0.10671191,0.117469971,0.010789244,3
0.44099507,0.6051797,0.274830104,3.618758,-0.12261462,2417.757363,2431.888669,5385.615642,21.16746595,1.748602649,0.001073221,0.138150863,(0.9274543-0.003343837j),0.12267806,0.112569409,0.013036259,3
0.41734245,0.6296573,0.278035838,3.6948147,1.0268286,2217.982602,2245.233998,4743.791294,21.33767189,1.67436156,-0.001698119,0.123535558,(0.84457433+0.007337183j),0.12225483,0.110945581,0.008855161,3
0.41661474,0.58464724,0.271646323,1.975345,1.7910964,2481.466513,2178.434932,4956.233913,21.99920553,1.280344123,0.014927409,0.1498162,(0.88859874+0.00014522669j),0.09201523,0.134360423,0.008697662,3
0.43524903,0.47654554,0.268714165,9.386049,5.369169,2520.400967,2562.657872,5334.780947,17.82608399,2.781808318,-0.015976627,0.164438004,(0.75053275-0.0010308925j),0.20577256,0.114248084,0.037256565,3
0.42289004,0.6643673,0.281760579,8.491897,2.850439,2577.110523,2387.412267,5419.888908,20.90217643,2.450307196,0.010131455,0.127575166,(0.8557792-0.00084125367j),0.18100904,0.138197566,0.023785464,3
0.32332024,0.6675001,0.282228332,9.519989,0.29049015,2549.014977,2484.929963,5582.81182,21.89349552,2.127162697,0.00397469,0.120628231,(1.0135379+0.0051165135j),0.18445307,0.115833681,0.00978609,3
0.4029155,0.5124945,0.265137092,7.2768474,0.29784194,2648.735088,2384.066506,5545.965562,21.28976254,2.69363319,0.009559957,0.155404294,(0.6556301+0.002094143j),0.17768788,0.151073388,0.016660502,3
0.45073155,0.62722856,0.279336048,6.508934,3.1606474,2492.489317,2277.470861,5113.935898,21.45908907,2.587265711,0.00631233,0.135902534,(0.8736433+0.004753843j),0.16972335,0.138569914,0.013141352,3
0.39188722,0.4206783,0.254147902,5.251501,5.129285,2450.050075,2387.578409,5023.239978,19.6563947,2.260819421,0.010569764,0.158174462,(0.6962305-0.00035967713j),0.15700106,0.124487173,0.031489722,3
0.49503717,0.5234237,0.261960917,8.13653,6.426866,3045.769505,2720.353316,6206.322905,17.30702261,2.508026262,0.00888476,0.160807224,(0.8370047+0.011658868j),0.19636448,0.149560734,0.057209093,3
0.41673213,0.5527859,0.273512638,8.51566,1.9914593,2038.150357,2079.968108,4205.702694,21.78876043,2.021854734,0.021488997,0.093704381,(0.8885883+0.00604706j),0.17377533,0.091605792,0.0091847,3
0.54804015,0.6386678,0.279339043,22.545706,8.429375,2583.568497,2626.625664,5856.415064,19.9737121,2.848623818,0.000178693,0.123926669,(0.8722796-0.0021998242j),0.2940036,0.099717001,0.016212044,3
0.22017531,0.30147374,0.210134497,0.65811354,-12.540961,1710.869314,1620.191204,3238.890185,23.71653084,0.460654824,0.049650374,0.249034442,(0.58093596+0.0034513953j),0.04700717,0.087009226,0.00214592,3
0.4603789,0.5183217,0.268995232,2.4200418,1.2946023,2650.631198,2308.758149,5370.785544,20.48904689,1.772972487,0.027264349,0.147566852,(0.69885725+0.00025657186j),0.10638937,0.157629876,0.01838252,3
0.41207898,0.5467122,0.271301435,6.040214,1.8085854,3592.101258,3398.440463,8074.801289,18.99505992,1.851397043,0.006915338,0.162479286,(0.73358196-0.003653745j),0.1613253,0.153338439,0.06651104,3
0.38210693,0.6946597,0.283577168,3.4393566,-0.11565619,3328.485124,3111.695357,7195.803614,18.5244062,1.453219063,-0.005200188,0.165152334,(0.6551274-0.002675059j),0.114596516,0.16901442,0.06944665,3
0.4168208,0.4739628,0.266624741,2.4154112,0.9869275,2207.386073,2353.334092,5074.017037,21.31079912,1.263147365,0.028663522,0.140595517,(0.67893857-0.00040247626j),0.099393636,0.093556274,0.007268438,3
0.42126015,0.50504214,0.265509813,10.595163,2.452223,2396.997939,2208.669827,4920.545085,21.58127589,2.989341577,-0.007541862,0.121570187,(0.74681497-0.003788565j),0.2095554,0.135275809,0.013185047,3
0.48522693,0.48246622,0.263042279,3.7472668,2.7397087,2908.392061,2990.066467,6346.674306,17.5599,1.19699833,0.003291831,0.13392013,(1.0736636-0.014229155j),0.11563887,0.101182977,0.04505017,3
0.40365043,0.59196347,0.278108448,3.5175076,0.9070143,2279.91974,2269.88836,4829.066443,20.83295543,1.612738056,-0.001468272,0.102246245,(0.8183957+0.006533397j),0.116946675,0.110175585,0.013991893,3
0.47109824,0.5528499,0.272890516,8.798997,5.5992002,1886.637315,2190.339861,4362.45542,20.53731426,2.182047937,-0.001553177,0.125717195,(0.8839751-0.0010108124j),0.18538938,0.073618689,0.005679901,3
0.45284945,0.61457443,0.278171212,1.9983331,-0.02595947,2292.275548,2348.135528,5038.344863,21.01033959,1.035100508,-0.005370538,0.108261657,(0.9380992-0.0045835203j),0.08479651,0.099763072,0.010585128,3
0.39402154,0.48918992,0.267519395,4.090758,1.3202087,2403.569442,2394.705501,4900.710557,18.06807103,2.09420655,0.012637808,0.17141053,(0.6442423+0.00014352828j),0.13601129,0.121640942,0.037913136,3
0.35326582,0.6313745,0.279125267,3.8297322,-3.1523018,2251.453729,2164.458174,4556.795493,21.95076693,1.831890551,0.005076402,0.171881405,(0.674899+0.0051118564j),0.12428039,0.121860725,0.008023316,3
0.42683762,0.6018163,0.278764341,6.5297947,2.259987,2387.465634,2190.860593,4919.620806,21.01164109,1.90092946,0.016301384,0.126205348,(0.8916645-0.003930113j),0.15111311,0.127628335,0.008980168,3
0.4291899,0.63032967,0.279067194,2.8563116,1.8113357,2690.414589,2480.318753,5775.411584,21.18514254,1.590489579,0.008107855,0.179294641,(0.69331646+0.0010556024j),0.110977195,0.129895652,0.015055757,3
0.45447177,0.58896184,0.270072788,5.9540777,4.6431046,3637.194459,3198.904772,7770.913335,17.17543422,2.212467453,-0.019828864,0.161480839,(0.6920616+0.0064806505j),0.16402617,0.190011269,0.115736425,3
0.4852291,0.67970806,0.281929565,2.4456973,0.08249111,2574.454343,2396.480081,5458.450494,20.41905351,1.235334214,0.006772152,0.143955014,(0.754659+0.001780211j),0.09066109,0.146113538,0.017737774,3
0.43769088,0.5947151,0.272622926,11.466751,6.2399197,2877.324969,2623.918774,5865.000034,16.88809831,3.281748395,-0.006869723,0.195356023,(0.66054106-0.0024530604j),0.23296298,0.150302636,0.056722146,3
0.4201893,0.5674359,0.27727679,6.7568464,4.0048146,2874.940335,2760.083607,6020.004124,19.21280673,2.114404432,0.019543745,0.146610573,(0.7349561-0.0061685937j),0.17371821,0.134738813,0.04495598,3
0.4511117,0.4997312,0.265552125,5.5174007,3.8888955,2375.876795,2258.229678,5005.320623,21.47074259,2.556444097,0.027905406,0.164175522,(0.68881625+8.320009e-05j),0.15902658,0.128739713,0.012488506,3
0.35834593,0.54724264,0.273285799,1.5151833,-0.67380345,1754.627105,2042.313193,3814.915859,20.72220017,0.964292391,0.009490779,0.134638115,(0.87771916-0.012338779j),0.07621331,0.076927521,0.004311785,3
0.40230754,0.5920423,0.277291645,5.7567053,0.79987335,3623.362917,3229.512746,7702.858088,18.33327655,1.830149734,-0.008386301,0.162707348,(0.7875809-0.0067744195j),0.15257478,0.176336373,0.102022834,3
0.46318612,0.5499591,0.274263436,3.3518987,3.2770188,2107.89552,2071.842886,4397.486428,20.7983579,1.768536889,0.019737115,0.14347398,(0.73688877+0.0040792455j),0.12153292,0.110390081,0.006447222,3
0.45556706,0.5199451,0.269111017,2.8243349,1.5822575,2449.233952,2311.546095,5184.48087,20.30401853,1.774465727,0.026631529,0.150160565,(0.7011068-0.00045522192j),0.11105838,0.134583605,0.014651411,3
0.41497254,0.55021125,0.268757835,3.0459487,1.0026798,2825.891195,2680.155772,6233.029621,22.20172617,1.27639814,-0.029053313,0.114654401,(0.92724586+0.004710632j),0.108184345,0.120450639,0.016982561,3
0.4297175,0.52160174,0.273018444,2.2858396,0.32723466,2128.799105,2108.702277,4422.758381,21.37446581,1.502340345,0.025398209,0.147696583,(0.7630454+0.004358092j),0.10038317,0.111825092,0.008826985,3
0.40979934,0.514849,0.26931499,2.7257342,0.48107085,2617.358915,2156.575436,4986.177222,21.73684809,1.598022718,0.006022396,0.15318433,(0.79582447-0.0047618416j),0.11231517,0.15433766,0.011254603,3
0.42122516,0.5764706,0.272964438,6.555421,2.257708,3391.382979,3108.916435,7203.938934,18.16334099,2.222792226,0.004567412,0.177816168,(0.648132-0.010199528j),0.17085291,0.159528999,0.08213985,3
0.3882597,0.35870922,0.235606375,2.0759406,1.170471,2144.753941,2403.818899,4947.707231,21.70999462,0.987689188,0.048610155,0.099102472,(1.1994959+0.011997753j),0.09224251,0.064876453,0.005074984,3
0.56817067,0.7537522,0.283236405,2.475535,-0.4221505,3004.272932,2745.878155,6576.261884,19.40423291,1.014680759,-9.20E-05,0.119028786,(1.1984495-0.0027423955j),0.08922863,0.158684231,0.021857524,3
0.36489505,0.54085565,0.269249241,1.8636005,-1.3902326,2541.812407,2289.47479,5183.331766,21.25527095,1.438588101,0.002331491,0.180116694,(0.65397763+0.004257404j),0.0913863,0.143235209,0.016194731,3
0.38919288,0.5827066,0.272381373,3.0368433,0.96608335,1931.082069,2209.150997,4516.110562,20.33548699,1.525436183,0.020062714,0.197069013,(0.63343227+0.0029721148j),0.111631386,0.08360372,0.00609826,3
0.40118963,0.5541418,0.269955218,0.7440413,-5.356693,2565.316236,2533.042121,5519.286373,21.54771363,0.565987747,0.020154347,0.141495109,(0.9388428+0.013477703j),0.052184723,0.11460297,0.012274914,3
0.43481115,0.52744573,0.275174545,3.1975691,1.6745276,1974.340405,2089.423665,4249.643419,21.36346948,1.560331066,0.023658396,0.132888421,(0.7794871+0.0041797403j),0.11452681,0.092973206,0.006380238,3
0.4012796,0.5004968,0.26252003,4.670599,2.9742975,3043.48149,2969.132679,6612.491956,18.54434897,1.797728286,0.017605112,0.137292183,(0.8549419+0.002780846j),0.1430796,0.131595762,0.07281595,3
0.44099507,0.6051797,0.274830104,3.618758,-0.12261462,2417.757363,2431.888669,5385.615642,21.16746595,1.748602649,0.001073221,0.138150863,(0.9274543-0.003343837j),0.12267806,0.112569409,0.013036259,3
0.41721252,0.55714566,0.273625807,3.0004559,-0.78852224,3256.774035,2898.215061,6681.338253,17.42797747,1.707342108,-0.0002789,0.148369061,(0.69714344-0.003439392j),0.11577097,0.173751843,0.088995464,3
0.44504184,0.57998973,0.272999882,4.9486628,2.126303,2117.530159,2143.855211,4198.49998,18.60649138,2.094276151,0.00053742,0.113099433,(0.80998814-0.0021289513j),0.1470512,0.10365535,0.025997035,3
0.48311153,0.6104364,0.279565844,6.3810363,4.402368,3715.271351,3188.972878,7728.446461,17.08161611,2.322602632,0.010538464,0.15547771,(0.7455561+0.0019689333j),0.17258045,0.198375115,0.11837481,3
0.355709,0.37421998,0.228406862,7.9513245,1.6327848,1776.084333,2452.269279,3874.078043,20.7610849,1.863628654,0.004528238,0.118401974,(0.6402378-0.004738082j),0.17549935,0.053844242,0.011966857,3
0.3698974,0.53388554,0.263738398,4.3849325,2.3383753,3042.884603,3000.391639,6836.725377,19.49435712,1.848573694,0.003136493,0.121075017,(0.92023534-0.011938307j),0.1388271,0.143583388,0.058337763,3
0.41068622,0.5355563,0.27079565,6.1280293,3.98209,3292.625967,2768.043874,6522.402265,17.77389815,2.485015845,0.015151813,0.188933972,(0.8055266+0.0003300498j),0.17722093,0.188552317,0.081064634,3
0.43533102,0.50558066,0.264387809,6.854896,2.3750465,3167.567655,2934.89627,6730.141851,17.91286534,2.454327398,0.005060099,0.129326988,(0.735103-0.0022055744j),0.17825629,0.150978224,0.09086162,3
0.46793744,0.6118275,0.276106339,2.569338,-0.58156615,2486.676086,2275.557079,5007.335718,22.0755508,1.155851516,0.022492354,0.124966575,(0.9642372+0.0074167815j),0.09845841,0.118031513,0.010365485,3
0.44804993,0.534491,0.26845245,9.099775,4.8915257,2722.744188,2569.340181,5471.916925,18.07347906,2.954722703,0.014110349,0.176521094,(0.7275751+0.0058330176j),0.20692092,0.144628158,0.046010416,3
0.45427743,0.6858476,0.28206282,7.992792,3.1816385,2801.648341,2423.623085,5445.745413,17.83904409,2.733492799,-0.011360421,0.176726363,(0.72306764-0.009238841j),0.19054598,0.164312467,0.049712952,3
0.37634075,0.6101858,0.277600509,3.3264272,0.14023411,2259.565542,2273.051334,4889.552594,21.82428627,1.449570759,0.021304678,0.132307286,(0.8765685+0.0074608466j),0.113058634,0.114198146,0.008579938,3
0.42088723,0.6618176,0.278208088,5.717457,2.8436563,2606.215652,2534.066066,5354.847976,18.72832186,1.912460961,-0.002217606,0.136711387,(0.82463276-0.00032726338j),0.14518227,0.126426703,0.040952045,3
0.34250626,0.5325822,0.266184977,3.5086164,-0.30421257,2116.927275,2114.133669,4349.140806,20.57080197,1.686479946,-0.007507392,0.164544772,(0.7725372-0.01178037j),0.12458624,0.103262988,0.01765875,3
0.44201753,0.5623624,0.277605488,2.79529,-0.8757283,3016.962145,2623.431121,5955.02148,18.99352745,1.830703993,0.010553708,0.129092268,(0.89858365-0.0045282226j),0.11906227,0.170667703,0.07762621,3
0.4315804,0.5592748,0.271131351,6.1704955,2.8675265,3098.981629,2728.194667,6098.076557,18.79241365,2.072776781,-0.001861292,0.141136876,(0.8073014+0.0018924525j),0.15965609,0.140291549,0.063997336,3
0.45015123,0.58701366,0.2726636,7.145474,2.0835152,3167.833752,3047.736411,6935.373428,17.68039029,2.194408442,0.013137835,0.160964319,(0.698715+0.0019198022j),0.1700265,0.150775434,0.07529116,3
0.43654624,0.60692614,0.276393686,4.917336,1.1551772,3708.046288,3249.645635,7808.592277,17.80745764,1.557600631,-0.005981185,0.147862876,(0.7222591-0.0049430868j),0.13689043,0.172886682,0.096045524,3
0.44632626,0.564551,0.273119956,2.1469388,-1.0643656,2847.326967,2460.178096,5925.744317,20.82831182,1.518572954,0.016944137,0.138569991,(0.7353306+0.0051893303j),0.095557004,0.176345058,0.021293292,3
0.34105265,0.5118977,0.27024554,3.558101,2.9032948,2327.861966,2431.187708,4866.437292,20.16551347,1.538850724,0.036920256,0.145380435,(0.74438435-0.0027104015j),0.12433074,0.101158431,0.02129571,3
0.39792752,0.62607616,0.278965362,3.5174725,1.5933583,2238.588188,2023.304291,4384.31337,22.05967494,1.686293688,0.02347081,0.171578302,(0.6291957-0.00024562315j),0.11905661,0.13140619,0.007161002,3
0.4345731,0.63708764,0.281595973,6.522331,4.5047164,3347.884481,3013.05874,7056.886975,18.18261017,2.433383955,0.014892457,0.143159088,(0.7490251+0.006104736j),0.17313308,0.162030072,0.08652003,3
0.3727271,0.61919355,0.279082056,5.241352,0.20936322,2624.595373,2709.710233,5605.452493,19.45688194,1.89931192,-0.019352569,0.15619634,(0.7606766-0.003758883j),0.1429801,0.120216505,0.0382477,3
0.39506793,0.4978841,0.26982661,6.264194,1.5246683,1867.699334,1874.680403,3803.77455,22.36418307,2.315655992,0.031329795,0.158371699,(0.8016931-0.005614397j),0.1653669,0.094465617,0.004324405,3
0.3885461,0.54971874,0.270549656,1.0277051,-5.386433,2144.366952,2414.494154,4958.240681,21.82585623,0.638014163,-0.029996649,0.115630681,(0.8335665+0.0054499814j),0.0592421,0.08474191,0.007162152,3
0.4454765,0.49539113,0.26499518,5.43785,0.6004492,2297.869205,2565.714338,4888.775343,17.22632234,1.692207619,0.017552034,0.118747733,(0.92341024-8.8804845e-05j),0.1421839,0.096525454,0.03386308,3
0.35766307,0.53158015,0.261005855,3.4262917,-0.159679,3653.609029,3234.122384,7835.279793,18.7707506,1.602310189,-0.001515363,0.214016203,(0.6081542+0.0011108811j),0.12290352,0.18081285,0.088256374,3
0.35824475,0.5349055,0.27091419,1.864708,-5.2808967,2292.713829,2208.658532,4741.334877,22.33905242,0.966942318,0.018011875,0.111419715,(0.9044567-0.0019785669j),0.0787654,0.11640202,0.008516888,3
0.33190402,0.49277362,0.258466537,1.3599683,-3.6882806,2218.663819,2306.830098,4881.525522,21.32461435,0.844166757,0.003649448,0.154354081,(0.6966968+0.012900965j),0.0682389,0.096124565,0.007866809,3
0.41410533,0.5362217,0.272218663,1.974105,-1.5099392,1959.005961,2210.522823,4351.905316,20.34973314,1.08050849,0.001668663,0.13142131,(0.8261261-0.006944488j),0.08759054,0.089985363,0.00715269,3
0.36834496,0.56030786,0.270394623,3.4725425,-2.4136508,2446.919077,2449.15984,4958.05749,19.73429568,1.456754356,0.017101948,0.098035439,(0.8973714+5.4458997e-05j),0.11107334,0.123251175,0.030506812,3
0.38471958,0.5542091,0.272136893,3.2584019,0.88153857,2139.639539,2190.23965,4526.985413,22.00779625,1.682811637,0.00969096,0.176347194,(0.7168436-0.0017057033j),0.119299516,0.100238892,0.008249609,3
0.38400295,0.59006846,0.280957038,5.1512566,0.27662066,3074.942778,3031.591697,6847.691823,18.89664444,1.918236744,-0.006091968,0.160158092,(0.7574968-0.0009010721j),0.14760602,0.138535927,0.058595855,3
0.41631773,0.6359942,0.280235957,3.178112,-1.7030913,2590.650686,2162.799226,5060.527559,21.21846891,2.077837149,0.004935276,0.178456057,(0.6954593-0.0007084142j),0.12536585,0.169774975,0.012659306,3
0.36691427,0.54274255,0.272024973,5.214281,-0.96702814,2329.990134,2436.96546,4644.094063,18.54990657,2.157042184,0.007299282,0.136147377,(0.8496228+0.006380286j),0.14897303,0.109589874,0.033261597,3
0.40733507,0.626779,0.278894244,4.6114287,1.4866819,2248.003751,2368.669507,4609.537685,18.07710687,1.913876404,0.012195315,0.135688937,(0.7845873-0.0017368502j),0.13548173,0.109719025,0.03885214,3
